file;strain_name;id
GCF_000010605.1_ASM1060v1_genomic;Streptomyces_griseus_subsp._griseus_NBRC_13350;34
GCF_000715745.1_ASM71574v1_genomic;Streptomyces_californicus_NRRL_B-3320;26
GCF_000717105.1_ASM71710v1_genomic;Streptomyces_anulatus_NRRL_B-3362;9
GCF_000717645.1_ASM71764v1_genomic;Streptomyces_californicus_NRRL_B-2098;19
GCF_000717665.1_ASM71766v1_genomic;Streptomyces_californicus_NRRL_2423;21
GCF_000717795.1_ASM71779v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_WC-3480;37
GCF_000718205.1_ASM71820v1_genomic;Streptomyces_griseus_subsp._rhodochrous_NRRL_B-2931;35
GCF_000718235.1_ASM71823v1_genomic;Streptomyces_griseus_subsp._rhodochrous_NRRL_B-2932;39
GCF_000718245.1_ASM71824v1_genomic;Streptomyces_californicus_NRRL_B-2988;20
GCF_000718525.1_ASM71852v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_B-2621_1;44
GCF_000718695.1_ASM71869v1_genomic;Streptomyces_californicus_NRRL_ISP-5083;22
GCF_000719035.1_ASM71903v1_genomic;Streptomyces_griseus_subsp._rhodochrous_NRRL_B-1691;41
GCF_000719195.1_ASM71919v1_genomic;Streptomyces_californicus_NRRL_B-2895;17
GCF_000719355.1_ASM71935v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_F-5144;32
GCF_000720255.1_ASM72025v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_WC-3645;52
GCF_000721035.1_ASM72103v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_B-2621_2;55
GCF_000721175.1_ASM72117v1_genomic;Streptomyces_anulatus_NRRL_B-2873;5
GCF_000721205.1_ASM72120v1_genomic;Streptomyces_griseus_subsp._rhodochrous_NRRL_B-2930;57
GCF_000721575.1_ASM72157v1_genomic;Streptomyces_griseus_subsp._griseus_NRRL_F-2227;31
GCF_000932225.2_ASM93222v2_genomic;Streptomyces_griseus_S4-7;36
GCF_001270675.1_ASM127067v1_genomic;Streptomyces_griseus_subsp._rhodochrous_NRRL_B-2929;51
GCF_001434355.1_ASM143435v1_genomic;Streptomyces_anulatus_ATCC_11523;10
GCF_001715295.1_ASM171529v1_genomic;Streptomyces_griseus_BIG105;45
GCF_001723115.1_ASM172311v1_genomic;Streptomyces_griseus_NRRL_B-2165;49
GCF_003610995.1_ASM361099v1_genomic;Streptomyces_griseus_subsp._griseus_ATCC_13273;47
GCF_009866455.1_ASM986645v1_genomic;Streptomyces_griseus_CGMCC_4.18;30
GCF_010548045.1_ASM1054804v1_genomic;Streptomyces_anulatus_SID10689;16
GCF_010548565.1_ASM1054856v1_genomic;Streptomyces_griseus_SID164;56
GCF_010548615.1_ASM1054861v1_genomic;Streptomyces_anulatus_SID505;3
GCF_010548705.1_ASM1054870v1_genomic;Streptomyces_anulatus_SID7903;14
GCF_010550525.1_ASM1055052v1_genomic;Streptomyces_anulatus_SID9598;13
GCF_014649875.1_ASM1464987v1_genomic;Streptomyces_rubiginosohelvolus_JCM_4415;29
GCF_014650675.1_ASM1465067v1_genomic;Streptomyces_anulatus_JCM_4721;6
GCF_014655335.1_ASM1465533v1_genomic;Streptomyces_griseus_JCM_4516;42
GCF_016906185.1_ASM1690618v1_genomic;Streptomyces_californicus_FDAARGOS_1209;25
GCF_016906205.1_ASM1690620v1_genomic;Streptomyces_californicus_FDAARGOS_1212;27
GCF_016906225.1_ASM1690622v1_genomic;Streptomyces_californicus_FDAARGOS_1211;18
GCF_016906245.1_ASM1690624v1_genomic;Streptomyces_californicus_FDAARGOS_1213;24
GCF_016906265.1_ASM1690626v1_genomic;Streptomyces_californicus_FDAARGOS_1210;23
GCF_019049185.1_ASM1904918v1_genomic;Streptomyces_anulatus_AC569_RSS891;15
GCF_019350955.1_ASM1935095v1_genomic;Streptomyces_griseus_50b;38
GCF_019378935.1_ASM1937893v1_genomic;Streptomyces_anulatus_VUW1;7
GCF_019389735.1_ASM1938973v1_genomic;Streptomyces_griseus_subsp._griseus_48;50
GCF_019389775.1_ASM1938977v1_genomic;Streptomyces_griseus_subsp._griseus_54;33
GCF_019389795.1_ASM1938979v1_genomic;Streptomyces_griseus_subsp._griseus_51e;43
GCF_019389835.1_ASM1938983v1_genomic;Streptomyces_griseus_subsp._griseus_30;54
GCF_020640855.1_ASM2064085v1_genomic;Streptomyces_californicus_TBG-201;28
GCF_020783455.1_ASM2078345v1_genomic;Streptomyces_anulatus_YINM00001;1
GCF_026339775.1_ASM2633977v1_genomic;Streptomyces_anulatus_NBC_01645;4
GCF_026339795.1_ASM2633979v1_genomic;Streptomyces_anulatus_NBC_01623;12
GCF_026339815.1_ASM2633981v1_genomic;Streptomyces_anulatus_NBC_01634;2
GCF_026340055.1_ASM2634005v1_genomic;Streptomyces_anulatus_NBC_01464;11
GCF_026340455.1_ASM2634045v1_genomic;Streptomyces_griseus_NBC_01345;48
GCF_030286025.1_ASM3028602v1_genomic;Streptomyces_anulatus_K-31;8
GCF_900105705.1_IMG-taxon_2634166340_annotated_assembly_genomic;Streptomyces_griseus_DSM_40236;53
GCF_900460065.1_43874_D01_genomic;Streptomyces_griseus_NCTC13033;40
GCF_900460115.1_53878_B01_genomic;Streptomyces_griseus_NCTC7807;46
Streptomyces_sp_VB1_V2.0;Streptomyces_sp_VB1;user
